detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
7297,820,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-21 14:00:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1584
7952,884,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-21 14:01:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1383
6957,791,609955,NA,NA,∫Ïæ∆Ï¿—Ú»‚,0,1.0,108.0,NA,2016-08-21 14:01:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1288
7954,884,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-21 14:02:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1383
7958,884,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-21 14:03:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1383
7956,884,610054,NA,NA,≤ªº”“ªµŒ”ÕµƒÀ·ƒÃµ∞∏‚,0,1.0,7.0,NA,2016-08-21 14:03:00,NA,NA,NA,0,NA,NA,caipu/501003.jpg,1383
7962,884,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-21 14:04:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1383
6960,791,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-21 14:05:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1288
7967,884,609936,NA,NA,∆§µ∞ ›»‚÷‡,0,1.0,16.0,NA,2016-08-21 14:05:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1383
7965,884,609935,NA,NA,…Ω“©—¯…˙÷‡,0,1.0,19.0,NA,2016-08-21 14:05:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1383
6967,790,609950,NA,NA,¥ÛÀ‚‹»≤À,0,1.0,30.0,NA,2016-08-21 14:05:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1362
6969,790,610016,NA,NA,ŒÂ≤ ≈∫√Á,0,1.0,35.0,NA,2016-08-21 14:07:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1362
6961,791,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-21 14:07:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1288
6968,790,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-21 14:07:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1362
7976,884,610070,NA,NA,52∂»„Ú÷›¿œΩ— ,0,1.0,159.0,NA,2016-08-21 14:07:00,NA,NA,NA,0,NA,NA,caipu/401003.jpg,1383
6964,791,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-21 14:08:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1288
6962,791,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-21 14:08:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1288
6970,790,609959,NA,NA,"–°≥¥—Ú—¸


",0,1.0,36.0,NA,2016-08-21 14:09:00,NA,NA,NA,0,NA,NA,caipu/202005.jpg,1362
6971,790,609958,NA,NA,"œ„¿±±¨—Ú∏Œ


",0,1.0,28.0,NA,2016-08-21 14:10:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1362
6966,791,610010,NA,NA,∞◊∑π/–°ÕÎ,0,2.0,1.0,NA,2016-08-21 14:11:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1288
6972,790,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-21 14:11:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1362
3401,1089,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-21 17:12:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1272
3405,1089,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-21 17:13:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1272
3402,1089,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-21 17:13:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1272
3410,1089,610050,NA,NA,∑¨«—∏ ¿∂,0,1.0,33.0,NA,2016-08-21 17:14:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1272
3407,1089,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-21 17:14:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1272
3414,1089,610013,NA,NA,∑¨«—Ï¿«Ôø˚,0,1.0,35.0,NA,2016-08-21 17:15:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1272
3416,1089,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-21 17:15:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1272
3114,1320,609941,NA,NA,«Â’Ù∫£”„,0,1.0,78.0,NA,2016-08-21 17:16:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,983
3421,1089,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-21 17:18:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1272
3419,1089,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-21 17:18:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1272
3427,1089,610071,NA,NA, 42∂»∫£÷Æ¿∂,0,1.0,99.0,NA,2016-08-21 17:21:00,NA,NA,NA,0,NA,NA,caipu/401004.jpg,1272
3424,1089,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-21 17:21:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1272
3430,1089,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-21 17:22:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1272
5411,1248,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-21 17:48:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1239
5473,1254,610062,NA,NA,À‚»ÿ…˙Ú∫,0,1.0,49.0,NA,2016-08-21 17:48:00,NA,NA,NA,0,NA,NA,caipu/104001.jpg,1127
5472,1254,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-21 17:48:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1127
5474,1254,610065,NA,NA,¿±≥¥ª®∏Ú,0,1.0,35.0,NA,2016-08-21 17:48:00,NA,NA,NA,0,NA,NA,caipu/104004.jpg,1127
5475,1254,610066,NA,NA,¿±≥¥ÃÔ¬›,0,1.0,35.0,NA,2016-08-21 17:48:00,NA,NA,NA,0,NA,NA,caipu/104005.jpg,1127
5471,1254,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-21 17:48:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1127
5412,1248,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-21 17:49:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1239
5414,1248,610038,NA,NA,÷•¬Èøæ◊œ≤À,0,2.0,25.0,NA,2016-08-21 17:49:00,NA,NA,NA,0,NA,NA,caipu/105002.jpg,1239
5415,1248,610037,NA,NA,¿±≥¥∫£¥¯Àø,0,1.0,19.0,NA,2016-08-21 17:50:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1239
5476,1254,610020,NA,NA,"≈›Ω∑∑Ô◊¶


",0,1.0,58.0,NA,2016-08-21 17:50:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1127
5417,1248,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-21 17:50:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1239
5418,1248,609996,NA,NA,≈£Œ≤Ã¿,0,1.0,40.0,NA,2016-08-21 17:51:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1239
5420,1248,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-21 17:52:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1239
5419,1248,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-21 17:52:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1239
5477,1254,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-21 17:52:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1127
5478,1254,610016,NA,NA,ŒÂ≤ ≈∫√Á,0,1.0,35.0,NA,2016-08-21 17:52:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1127
5422,1248,610048,NA,NA,∞ËÕ¡∂πÀø,0,1.0,25.0,NA,2016-08-21 17:52:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1239
5479,1254,610048,NA,NA,∞ËÕ¡∂πÀø,0,1.0,25.0,NA,2016-08-21 17:54:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1127
5423,1248,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-21 17:54:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1239
5426,1248,610068,NA,NA,38∂»Ω£ƒœ¥∫ ,0,1.0,80.0,NA,2016-08-21 17:54:00,NA,NA,NA,0,NA,NA,caipu/401001.jpg,1239
5429,1248,610056,NA,NA,÷Ω±≠µ∞∏‚,0,2.0,8.0,NA,2016-08-21 17:56:00,NA,NA,NA,0,NA,NA,caipu/501005.jpg,1239
5428,1248,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-21 17:56:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1239
5480,1254,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-21 17:56:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1127
5433,1248,610010,NA,NA,∞◊∑π/–°ÕÎ,0,2.0,1.0,NA,2016-08-21 17:57:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1239
5431,1248,610006,NA,NA,øß∑»ƒÃœ„√Ê∞¸,0,1.0,16.0,NA,2016-08-21 17:57:00,NA,NA,NA,0,NA,NA,caipu/503005.jpg,1239
5432,1248,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-21 17:57:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1239
5441,1248,610024,NA,NA,"∫Ïæ∆Õ¡∂π…’—ºÕ»


",0,1.0,48.0,NA,2016-08-21 17:58:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1239
5437,1248,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-21 17:58:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1239
5439,1248,609939,NA,NA,œ„πΩº¶»‚÷‡,0,1.0,15.0,NA,2016-08-21 17:58:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1239
5481,1254,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-21 17:59:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1127
5482,1254,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-21 18:00:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1127
5483,1254,609939,NA,NA,œ„πΩº¶»‚÷‡,0,1.0,15.0,NA,2016-08-21 18:01:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1127
3749,1118,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-21 18:03:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1513
3750,1118,609962,NA,NA,µπ¡¢’ÙÀÛ◊”–∑,0,1.0,169.0,NA,2016-08-21 18:04:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1513
3042,1055,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-21 18:06:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1090
3751,1118,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-21 18:07:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1513
4415,1172,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-21 18:07:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1373
3044,1055,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-21 18:09:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1090
3752,1118,610017,NA,NA,À·¿±≈∫∂°,0,1.0,33.0,NA,2016-08-21 18:09:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1513
3045,1055,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-21 18:11:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1090
3753,1118,609983,NA,NA,∏…π¯ÃÔº¶,0,1.0,88.0,NA,2016-08-21 18:12:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1513
3046,1055,609948,NA,NA,¬∂¬∂ŒﬁÃ«–”» ¬∂,0,1.0,7.0,NA,2016-08-21 18:12:00,NA,NA,NA,0,NA,NA,caipu/404004.jpg,1090
4417,1172,610063,NA,NA,À‚œ„¿±ª®º◊,0,1.0,45.0,NA,2016-08-21 18:12:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1373
3049,1055,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-21 18:14:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1090
3047,1055,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-21 18:14:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1090
4419,1172,610010,NA,NA,∞◊∑π/–°ÕÎ,0,4.0,1.0,NA,2016-08-21 18:14:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1373
3048,1055,610013,NA,NA,∑¨«—Ï¿«Ôø˚,0,1.0,35.0,NA,2016-08-21 18:14:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1090
3754,1118,609984,NA,NA,÷ÿ«ÏÃÿ…´”Õ…’Õ√,0,1.0,69.0,NA,2016-08-21 18:14:00,NA,NA,NA,0,NA,NA,caipu/205004.jpg,1513
3050,1055,609971,NA,NA,¥Û¿Ì ØƒÃ”Õµ∞∏‚,0,1.0,13.0,NA,2016-08-21 18:14:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1090
3755,1118,610033,NA,NA,"’≈‘£∆œÃ—æ∆’≈‘£≥‡œº÷È∏…∫Ï


",0,2.0,32.0,NA,2016-08-21 18:15:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,1513
3051,1055,610007,NA,NA,π‘≤»‚∫Ï∂π∞À±¶∑π,0,1.0,39.0,NA,2016-08-21 18:15:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1090
4420,1172,609995,NA,NA,"µ≥≤Œª∆‹ŒÏ¿≈£Œ≤


",0,1.0,35.0,NA,2016-08-21 18:15:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1373
3052,1055,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-21 18:16:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1090
3053,1055,609992,NA,NA,"∑¨«—Ï¿≈£ÎÓ


",0,1.0,35.0,NA,2016-08-21 18:16:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1090
4197,1153,609969,NA,NA,œ„¿±∏Ø»È≥¥œ∫,0,1.0,56.0,NA,2016-08-21 18:16:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1142
4196,1153,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-21 18:16:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1142
4198,1153,610066,NA,NA,¿±≥¥ÃÔ¬›,0,1.0,35.0,NA,2016-08-21 18:18:00,NA,NA,NA,0,NA,NA,caipu/104005.jpg,1142
3054,1055,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-21 18:18:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1090
4650,580,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-21 18:19:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1400
4648,580,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-21 18:19:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1400
4199,1153,610038,NA,NA,÷•¬Èøæ◊œ≤À,0,1.0,25.0,NA,2016-08-21 18:20:00,NA,NA,NA,0,NA,NA,caipu/105002.jpg,1142
3055,1055,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-21 18:20:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1090
3056,1055,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-21 18:21:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1090
4200,1153,610041,NA,NA,¡π∞Ë∫£¥¯∂π—ø◊œ≤À,0,1.0,35.0,NA,2016-08-21 18:21:00,NA,NA,NA,0,NA,NA,caipu/105005.jpg,1142
4201,1153,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-21 18:21:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1142
4203,1153,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-21 18:22:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1142
4202,1153,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-21 18:22:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1142
3057,1055,609941,NA,NA,«Â’Ù∫£”„,0,1.0,78.0,NA,2016-08-21 18:22:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1090
4205,1153,610051,NA,NA,¡π∞Ë¬‹≤∑Àø,0,1.0,20.0,NA,2016-08-21 18:23:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1142
4204,1153,610048,NA,NA,∞ËÕ¡∂πÀø,0,1.0,25.0,NA,2016-08-21 18:23:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1142
4206,1153,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-21 18:24:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1142
4869,1206,610040,NA,NA,∫£¥¯Ω·∂π∏ØÃ¿,0,1.0,30.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/105004.jpg,1081
4871,1206,610027,NA,NA,«Â≥¥æ’ª®≤À,0,1.0,30.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1081
5791,1285,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1388
4652,580,609962,NA,NA,µπ¡¢’ÙÀÛ◊”–∑,0,1.0,169.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1400
4653,580,610000,NA,NA,À·¿±Ã¿√Ê,0,1.0,16.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/603004.jpg,1400
4868,1206,609992,NA,NA,"∑¨«—Ï¿≈£ÎÓ


",0,1.0,35.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1081
4870,1206,610022,NA,NA,∫ºΩ∑º¶’‰,0,1.0,58.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/204005.jpg,1081
4867,1206,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-21 18:25:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1081
4207,1153,609949,NA,NA,“‚Œƒƒ˚√ ÷≠ ,0,1.0,13.0,NA,2016-08-21 18:26:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1142
4208,1153,609975,NA,NA,“ª∆∑œ„À÷≈∫,0,1.0,10.0,NA,2016-08-21 18:26:00,NA,NA,NA,0,NA,NA,caipu/502005.jpg,1142
4654,580,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-21 18:26:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1400
4872,1206,610046,NA,NA,«‡≥¥±‚∂π,0,1.0,28.0,NA,2016-08-21 18:27:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1081
4209,1153,610053,NA,NA,µ∞Ã¢,0,1.0,8.0,NA,2016-08-21 18:27:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1142
4210,1153,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-21 18:27:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1142
4655,580,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-21 18:27:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1400
4212,1153,610009,NA,NA,∫⁄√◊¡µ…œ∆œÃ—,0,1.0,33.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1142
4656,580,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1400
4211,1153,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1142
4110,529,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1418
4657,580,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1400
4873,1206,610036,NA,NA,¬∑“◊¿≠∑∆∫Ïæ∆∏…∫Ï,0,1.0,158.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/402005.jpg,1081
2605,1022,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1092
4108,529,610067,NA,NA,±˘’Úª®¬›,0,1.0,35.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/104006.jpg,1418
4111,529,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1418
4109,529,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-21 18:29:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1418
4214,1153,610058,NA,NA,≥¨»À∆¯π„ Ω≥¶∑€,0,1.0,18.0,NA,2016-08-21 18:30:00,NA,NA,NA,0,NA,NA,caipu/604002.jpg,1142
4658,580,609955,NA,NA,∫Ïæ∆Ï¿—Ú»‚,0,1.0,108.0,NA,2016-08-21 18:30:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1400
4660,580,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-21 18:30:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1400
5792,1285,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1388
4664,580,610071,NA,NA, 42∂»∫£÷Æ¿∂,0,1.0,99.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/401004.jpg,1400
2448,1006,610039,NA,NA,≈‡∏˘◊œ≤ÀæÌ,0,1.0,30.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/105003.jpg,1295
4215,1153,610060,NA,NA,π„ Ωœ∫» ≥¶∑€,0,1.0,18.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/604004.jpg,1142
4112,529,609950,NA,NA,¥ÛÀ‚‹»≤À,0,1.0,30.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1418
4874,1206,610004,NA,NA,ƒœπœ÷• ø∞¸,0,1.0,10.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1081
4666,580,610007,NA,NA,π‘≤»‚∫Ï∂π∞À±¶∑π,0,1.0,39.0,NA,2016-08-21 18:31:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1400
4113,529,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1418
4115,529,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1418
4876,1206,610009,NA,NA,∫⁄√◊¡µ…œ∆œÃ—,0,1.0,33.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1081
5793,1285,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1388
4220,1153,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1142
2697,1030,609935,NA,NA,…Ω“©—¯…˙÷‡,0,2.0,19.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1354
4875,1206,610007,NA,NA,π‘≤»‚∫Ï∂π∞À±¶∑π,0,1.0,39.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1081
2449,1006,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1295
4218,1153,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1142
4217,1153,609982,NA,NA,"ŒÂœ„Ω¥¬ø»‚


",0,1.0,52.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1142
2696,1030,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-21 18:32:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1354
